,position (um),Sema5c intensity,Abi intensity
3392,13.7789,5.5811,4.3245
3393,13.8478,6.3557,5.3826
3394,13.9167,8.7602,5.2231
3395,13.9856,10.3691,4.4431
3396,14.0545,11.6396,4.2877
3397,14.1234,8.3684,3.9883
3398,14.1923,6.4602,3.9322
3399,14.2612,6.4715,3.893
3400,14.3301,6.7267,3.646
3401,14.3989,5.498,3.6212
3402,14.4678,6.1186,4.6926
3403,14.5367,5.8977,5.8549
3404,14.6056,8.2753,6.8749
3405,14.6745,8.593,4.7386
3406,14.7434,7.5591,5.8169
3407,14.8123,5.6236,5.1222
3408,14.8812,7.0195,5.1033
3409,14.9501,7.7372,5.4193
3410,15.019,10.9786,3.8152
3411,15.0879,9.8513,3.4657
3412,15.1568,9.211,4.0077
3413,15.2257,10.4963,6.1059
3414,15.2946,9.6655,5.7046
3415,15.3635,10.6544,5.9839
3416,15.4324,9.4884,5.8241
3417,15.5013,11.2438,5.0319
3418,15.5702,8.7999,5.6617
3419,15.6391,6.7463,6.0934
3420,15.7079,4.8968,6.4859
3421,15.7768,5.9773,6.1867
3422,15.8457,5.0999,5.686
3423,15.9146,6.0751,6.2759
3424,15.9835,4.8242,5.6254
3425,16.0524,3.3177,4.1869
3426,16.1213,4.5331,4.1138
3427,16.1902,4.0331,4.456
3428,16.2591,4.0821,3.6232
3429,16.328,3.5194,3.4854
3430,16.3969,4.9765,3.2426
3431,16.4658,5.7893,3.7692
3432,16.5347,6.9934,3.556
3433,16.6036,6.7705,3.1622
3434,16.6725,7.116,3.5692
3435,16.7414,4.4922,3.2814
3436,16.8103,4.0013,3.5773
3437,16.8792,4.7206,4.0762
3438,16.948,5.7762,4.7802
3439,17.0169,5.7529,6.5364
3440,17.0858,6.3331,6.5596
3441,17.1547,7.9887,6.5992
3442,17.2236,13.1667,6.4797
3443,17.2925,14.1853,6.8961
3444,17.3614,13.7486,7.7786
3445,17.4303,13.0537,7.8031
3446,17.4992,11.2189,8.4471
3447,17.5681,9.7267,9.9949
3448,17.637,12.2309,9.4875
3449,17.7059,12.6036,9.8885
3450,17.7748,8.6306,7.7976
3451,17.8437,7.4817,6.1317
3452,17.9126,5.6089,4.6938
3453,17.9815,4.9089,4.714
3454,18.0504,3.6703,4.6405
3455,18.1193,3.8347,5.3115
3456,18.1881,4.6642,5.2775
3457,18.257,6.0639,4.6882
3458,18.3259,7.1629,4.0123
3459,18.3948,7.2876,4.2648
3460,18.4637,4.1713,4.4294
3461,18.5326,4.7166,4.7817
3462,18.6015,6.7677,4.4521
3463,18.6704,7.1782,4.534
3464,18.7393,9.6172,5.2433
3465,18.8082,17.2251,5.5112
3466,18.8771,20.1805,6.2682
3467,18.946,20.0275,5.8294
3468,19.0149,15.9088,7.1498
3469,19.0838,17.4808,7.395
3470,19.1527,18.2949,6.9357
3471,19.2216,21.4403,6.1393
3472,19.2905,26.1362,6.0318
3473,19.3594,23.8485,5.402
3474,19.4282,19.1192,4.5874
3475,19.4971,14.7968,4.3416
3476,19.566,13.6706,4.57
3477,19.6349,14.7139,3.8338
3478,19.7038,18.4717,4.7717
3479,19.7727,20.3165,4.7724
3480,19.8416,23.4137,5.1747
3481,19.9105,17.3285,5.9143
3482,19.9794,14.6135,6.0733
3483,20.0483,11.3497,7.2213
3484,20.1172,17.0179,6.3313
3485,20.1861,22.6529,8.0737
3486,20.255,30.7749,9.561
3487,20.3239,38.0924,8.9026
3488,20.3928,37.1883,11.1837
3489,20.4617,41.3268,13.0644
3490,20.5306,47.5544,14.2294
3491,20.5995,44.4585,13.5208
3492,20.6683,44.9383,13.9469
3493,20.7372,42.0371,11.4976
3494,20.8061,35.8599,9.6229
3495,20.875,32.1802,9.0176
3496,20.9439,30.2778,7.9253
3497,21.0128,25.6415,6.0933
3498,21.0817,24.4882,5.9046
3499,21.1506,24.9138,4.7121
3500,21.2195,21.2023,6.1021
3501,21.2884,21.0824,5.3381
3502,21.3573,17.3405,5.1803
3503,21.4262,12.4339,3.6573
3504,21.4951,7.4436,4.1447
3505,21.564,5.0643,5.1576
3506,21.6329,5.3074,5.129
3507,21.7018,5.5244,5.3471
3508,21.7707,6.0483,6.0983
3509,21.8396,4.5912,5.0549
3510,21.9084,5.8682,5.3081
3511,21.9773,7.0098,5.5592
3512,22.0462,9.1438,5.6475
3513,22.1151,11.0276,6.0844
3514,22.184,10.2638,5.4698
3515,22.2529,11.3936,4.5321
3516,22.3218,15.4382,5.6242
3517,22.3907,13.3266,6.2789
3518,22.4596,12.3706,6.544
3519,22.5285,12.6039,5.7491
3520,22.5974,8.7446,5.2044
3521,22.6663,7.6471,5.5832
3522,22.7352,8.4632,5.6063
3523,22.8041,6.8437,5.965
3524,22.873,4.0933,5.529
3525,22.9419,3.4148,5.656
3526,23.0108,5.0781,6.2714
3527,23.0797,6.8902,5.937
3528,23.1486,8.0027,6.1821
3529,23.2174,6.7103,6.0921
3530,23.2863,8.3957,5.5234
3531,23.3552,8.2036,3.6679
3532,23.4241,10.8147,4.3051
3533,23.493,9.479,5.1741
3534,23.5619,8.8221,4.5935
3535,23.6308,7.1284,4.666
3536,23.6997,6.7818,4.2216
3537,23.7686,7.5661,4.7636
3538,23.8375,9.0673,5.7212
3539,23.9064,7.3564,6.1343
3540,23.9753,5.4279,5.3997
3541,24.0442,6.7082,6.2389
3542,24.1131,6.9013,5.3901
3543,24.182,7.3082,3.6626
3544,24.2509,7.3611,3.6816
3545,24.3198,6.8389,4.2854
3546,24.3887,5.7546,3.9394
3547,24.4575,6.1795,3.5494
3548,24.5264,8.2133,3.5922
3549,24.5953,10.1756,3.6936
3550,24.6642,9.3621,3.6136
3551,24.7331,5.906,3.4836
3552,24.802,4.9816,3.0647
3553,24.8709,4.7484,2.3764
3554,24.9398,7.2193,2.7042
3555,25.0087,8.5266,3.5067
3556,25.0776,8.1549,3.687
3557,25.1465,8.201,4.1231
3558,25.2154,8.5183,5.3344
3559,25.2843,9.4369,5.1357
3560,25.3532,13.619,6.3433
3561,25.4221,15.9342,7.3807
3562,25.491,19.6956,6.3815
3563,25.5599,19.1828,8.026
3564,25.6288,16.9383,7.5941
3565,25.6976,12.6921,7.0425
3566,25.7665,9.8291,7.1952
3567,25.8354,7.4146,7.0017
3568,25.9043,7.71,6.5209
3569,25.9732,8.9806,6.4048
3570,26.0421,9.6371,5.4856
3571,26.111,10.9403,5.3407
3572,26.1799,14.2415,5.425
3573,26.2488,14.8312,6.1715
3574,26.3177,14.1119,5.5758
3575,26.3866,9.8723,6.3209
3576,26.4555,7.6071,6.0911
3577,26.5244,4.7318,6.8959
3578,26.5933,3.7391,5.4741
3579,26.6622,4.9675,5.7414
3580,26.7311,5.2406,5.4798
3581,26.8,8.9154,6.8323
3582,26.8689,9.4543,6.1545
3583,26.9377,8.4552,5.5471
3584,27.0066,9.5178,5.7538
3585,27.0755,9.7602,3.6299
3586,27.1444,9.2031,3.5714
3587,27.2133,5.811,4.4075
3588,27.2822,6.6211,4.5363
3589,27.3511,7.226,5.055
3590,27.42,10.1817,5.8249
3591,27.4889,16.2214,7.1147
3592,27.5578,18.3741,10.9473
3593,27.6267,16.2154,9.6465
3594,27.6956,12.9961,8.3762
3595,27.7645,15.9443,6.7994
3596,27.8334,17.5005,5.4317
3597,27.9023,19.3855,6.6049
3598,27.9712,16.6219,6.5671
3599,28.0401,13.9049,6.4804
3600,28.109,13.8118,5.0531
3601,28.1778,11.1121,5.6721
3602,28.2467,10.8908,4.8749
3603,28.3156,14.5553,4.9236
3604,28.3845,15.7217,6.0442
3605,28.4534,16.0735,7.3741
3606,28.5223,21.7174,7.5488
3607,28.5912,34.3741,9.0002
3608,28.6601,41.7291,10.2575
3609,28.729,48.7664,12.1385
3610,28.7979,57.508,13.9244
3611,28.8668,65.5513,12.4894
3612,28.9357,58.0251,12.8521
3613,29.0046,41.6978,9.7639
3614,29.0735,30.986,7.9746
3615,29.1424,22.0433,6.802
3616,29.2113,20.2584,6.7593
3617,29.2802,16.8008,5.4759
3618,29.3491,15.9345,4.7609
3619,29.4179,15.7409,4.9358
3620,29.4868,17.6408,4.3752
3621,29.5557,16.0212,3.3074
3622,29.6246,13.6525,3.5521
3623,29.6935,12.9716,4.1346
3624,29.7624,12.2728,4.0122
3625,29.8313,11.4748,4.439
3626,29.9002,11.9711,4.1349
3627,29.9691,10.2201,3.5322
3628,30.038,10.3343,3.38
3629,30.1069,9.5771,2.8729
3630,30.1758,10.818,3.0385
3631,30.2447,9.5593,4.0471
3632,30.3136,8.1753,4.6591
3633,30.3825,5.8494,4.6906
3634,30.4514,4.898,5.8307
3635,30.5203,4.3008,5.1611
3636,30.5892,4.0482,5.3905
3637,30.6581,5.6874,5.2732
3638,30.7269,5.1415,4.5847
3639,30.7958,5.1465,3.8694
3640,30.8647,4.2842,3.3776
3641,30.9336,4.7425,3.5622
3642,31.0025,4.5456,3.7115
3643,31.0714,6.0207,3.2981
3644,31.1403,9.7752,3.6132
3645,31.2092,12.5129,4.3343
3646,31.2781,14.3978,4.8396
3647,31.347,14.2445,5.3227
3648,31.4159,16.1634,5.3412
3649,31.4848,19.3017,6.0792
3650,31.5537,17.9135,6.6461
3651,31.6226,16.3787,7.0834
3652,31.6915,14.6552,6.9255
3653,31.7604,12.0645,5.2435
3654,31.8293,10.4281,3.9436
3655,31.8982,11.5438,3.3975
3656,31.967,11.0928,2.9835
3657,32.0359,10.4844,3.1968
3658,32.1048,11.4947,4.1492
3659,32.1737,7.5299,4.0588
3660,32.2426,4.0659,3.6676
3661,32.3115,3.1962,2.9502
3662,32.3804,4.8123,3.1061
3663,32.4493,6.3792,2.5804
3664,32.5182,6.9722,2.9155
3665,32.5871,7.8559,3.8864
3666,32.656,5.7403,3.0086
3667,32.7249,6.1917,2.5195
3668,32.7938,5.0708,3.5163
3669,32.8627,5.4493,3.4812
3670,32.9316,5.132,2.9096
3671,33.0005,5.0753,3.032
3672,33.0694,5.414,2.4872
3673,33.1383,5.8661,2.884
3674,33.2071,7.6239,3.3431
3675,33.276,10.4846,3.1168
3676,33.3449,19.2938,3.9182
3677,33.4138,22.7553,3.0514
3678,33.4827,18.8508,2.8426
3679,33.5516,12.8952,2.4156
3680,33.6205,11.3255,3.4251
3681,33.6894,8.799,3.5176
3682,33.7583,8.9914,3.8883
3683,33.8272,11.799,3.4796
3684,33.8961,12.1312,3.6467
3685,33.965,11.7317,3.0497
3686,34.0339,7.9456,3.7787
3687,34.1028,6.274,3.6528
3688,34.1717,5.4204,2.6749
3689,34.2406,6.4612,3.7481
3690,34.3095,5.1556,5.0486
3691,34.3784,5.7534,5.4218
3692,34.4472,9.5052,4.596
3693,34.5161,13.0164,3.557
3694,34.585,12.8912,4.2346
3695,34.6539,10.6798,3.6767
3696,34.7228,9.2959,2.9533
3697,34.7917,5.1659,2.6699
3698,34.8606,6.2388,2.5586
3699,34.9295,6.4136,3.0851
3700,34.9984,8.4529,4.0138
3701,35.0673,8.7355,3.7021
3702,35.1362,8.8424,2.7359
3703,35.2051,10.2949,3.4759
3704,35.274,11.9894,3.5787
3705,35.3429,12.4088,4.4296
3706,35.4118,14.8401,5.34
3707,35.4807,20.6867,7.2654
3708,35.5496,28.8194,7.9803
3709,35.6185,40.7483,10.4109
3710,35.6873,46.9897,11.1469
3711,35.7562,46.3222,10.6269
3712,35.8251,32.0352,8.8392
3713,35.894,25.387,7.5545
3714,35.9629,22.9594,6.9657
3715,36.0318,18.3585,6.261
3716,36.1007,16.7479,5.3374
3717,36.1696,14.3996,4.4418
3718,36.2385,14.7317,4.5731
3719,36.3074,14.3393,3.5758
3720,36.3763,15.0511,2.9962
3721,36.4452,15.2332,4.0327
3722,36.5141,15.5602,3.4123
3723,36.583,11.9329,2.8978
3724,36.6519,11.0671,2.3964
3725,36.7208,10.6756,2.9608
3726,36.7897,8.6602,2.7135
3727,36.8586,9.4998,3.3475
3728,36.9274,8.7487,4.045
3729,36.9963,8.198,3.4224
3730,37.0652,7.6162,3.4303
3731,37.1341,9.021,4.0256
3732,37.203,9.1649,3.9176
3733,37.2719,8.2615,3.2636
3734,37.3408,8.3382,3.4345
3735,37.4097,9.2381,3.7479
3736,37.4786,6.52,3.2021
3737,37.5475,6.6099,3.5999
3738,37.6164,5.2071,3.178
3739,37.6853,5.1606,3.6192
3740,37.7542,5.34,3.3551
3741,37.8231,4.728,2.8164
3742,37.892,3.7347,3.6591
3743,37.9609,5.6936,3.2274
3744,38.0298,5.585,3.0653
3745,38.0987,5.8823,2.7997
3746,38.1675,6.845,2.6169
3747,38.2364,8.4162,3.669
3748,38.3053,7.9214,3.3732
3749,38.3742,9.4958,3.3659
3750,38.4431,12.3365,3.6191
3751,38.512,13.4341,4.3579
3752,38.5809,15.3243,4.8351
3753,38.6498,20.9799,5.5291
3754,38.7187,32.9339,6.8731
3755,38.7876,43.0662,7.8305
3756,38.8565,38.234,9.6874
3757,38.9254,26.9154,8.8221
3758,38.9943,19.017,7.2095
3759,39.0632,15.8922,4.7503
3760,39.1321,14.8331,3.9045
3761,39.201,13.2801,3.3602
3762,39.2699,8.746,3.3676
