,position (um),Sema5c intensity,Abi intensity
4500,32.656,28.1424,8.911
4501,32.7249,25.0474,9.1692
4502,32.7938,21.7566,8.3422
4503,32.8627,19.0884,7.7362
4504,32.9316,15.9809,6.9786
4505,33.0005,10.9812,5.9681
4506,33.0694,7.9696,5.3001
4507,33.1383,5.9971,4.3363
4508,33.2071,4.1097,4.5261
4509,33.276,3.9358,4.1465
4510,33.3449,5.5783,3.4217
4511,33.4138,6.1811,3.4282
4512,33.4827,5.8144,3.797
4513,33.5516,4.5462,4.5022
4514,33.6205,4.5546,4.7976
4515,33.6894,3.867,4.2607
4516,33.7583,5.2557,4.6865
4517,33.8272,3.3845,4.7048
4518,33.8961,4.392,3.1616
4519,33.965,3.0542,2.8101
4520,34.0339,4.9168,2.5511
4521,34.1028,4.518,3.1101
4522,34.1717,5.1232,3.583
4523,34.2406,3.0989,3.3228
4524,34.3095,3.6762,3.0523
4525,34.3784,3.4863,4.0166
4526,34.4472,2.9002,3.8173
4527,34.5161,3.4943,3.0752
4528,34.585,4.7966,2.528
4529,34.6539,6.4764,2.203
4530,34.7228,7.5391,2.8172
4531,34.7917,7.364,3.2577
4532,34.8606,10.3191,3.247
4533,34.9295,11.8692,4.2957
4534,34.9984,15.8272,4.337
4535,35.0673,18.9109,4.8337
4536,35.1362,19.1875,3.9633
4537,35.2051,24.8131,2.9839
4538,35.274,22.6728,4.2203
4539,35.3429,16.0611,4.7104
4540,35.4118,12.845,4.3513
4541,35.4807,9.5787,4.3659
4542,35.5496,5.8344,5.7409
4543,35.6185,4.3804,5.1059
4544,35.6873,3.0195,5.5522
4545,35.7562,3.3466,7.2667
4546,35.8251,4.3033,7.567
4547,35.894,4.6552,6.9932
4548,35.9629,4.2172,6.0045
4549,36.0318,3.4481,5.2163
4550,36.1007,3.5894,4.1929
4551,36.1696,3.21,3.646
4552,36.2385,2.6018,3.4452
4553,36.3074,4.1023,4.2719
4554,36.3763,5.382,4.3766
4555,36.4452,7.1332,4.9849
4556,36.5141,5.7025,4.4393
4557,36.583,4.8238,5.4012
4558,36.6519,5.078,5.4088
4559,36.7208,4.9391,6.032
4560,36.7897,7.3518,5.9008
4561,36.8586,9.8826,7.2185
4562,36.9274,9.0861,8.2602
4563,36.9963,9.8739,8.7089
4564,37.0652,12.124,8.8711
4565,37.1341,12.9951,8.7574
4566,37.203,15.9033,8.4792
4567,37.2719,18.3074,7.2325
4568,37.3408,21.115,7.1109
4569,37.4097,25.7397,6.6768
4570,37.4786,26.7942,6.3647
4571,37.5475,27.7974,6.3367
4572,37.6164,25.8558,6.6675
4573,37.6853,26.3381,6.6199
4574,37.7542,22.902,7.1062
4575,37.8231,20.0499,7.8311
4576,37.892,18.1067,8.037
4577,37.9609,16.4999,7.6759
4578,38.0298,14.3641,6.6242
4579,38.0987,9.3621,5.2066
4580,38.1675,7.7693,5.497
4581,38.2364,8.2749,5.3293
4582,38.3053,8.6999,5.3991
4583,38.3742,10.4279,4.6274
4584,38.4431,11.1723,5.3078
4585,38.512,13.9728,5.4756
4586,38.5809,22.3776,7.2413
4587,38.6498,26.6634,7.3574
4588,38.7187,24.0206,9.2013
4589,38.7876,16.928,10.1931
4590,38.8565,12.6858,14.1789
4591,38.9254,14.0269,14.8785
4592,38.9943,19.2439,13.9572
4593,39.0632,19.0767,12.7817
4594,39.1321,14.8629,9.3848
4595,39.201,14.4498,6.8946
4596,39.2699,12.0071,5.9628
4597,39.3388,7.7662,5.4054
4598,39.4076,7.0118,5.0408
4599,39.4765,6.9564,3.2116
4600,39.5454,6.4909,3.1408
4601,39.6143,6.8942,3.2929
4602,39.6832,7.0958,3.1932
4603,39.7521,5.8857,3.7413
4604,39.821,8.2105,4.6394
4605,39.8899,7.374,5.5581
4606,39.9588,7.1298,3.9665
4607,40.0277,4.7031,2.6336
4608,40.0966,5.9649,3.1836
4609,40.1655,6.9917,3.6252
4610,40.2344,6.2483,3.9084
4611,40.3033,4.6921,4.293
4612,40.3722,2.9927,4.415
4613,40.4411,3.4442,4.2333
4614,40.51,4.5281,2.6042
4615,40.5789,5.0289,2.69
4616,40.6478,6.6413,3.9482
4617,40.7166,6.5073,4.1966
4618,40.7855,8.5533,4.2405
4619,40.8544,10.9382,5.8094
4620,40.9233,16.7492,7.9873
4621,40.9922,23.3608,9.2394
4622,41.0611,24.7551,11.2749
4623,41.13,26.7572,12.7495
4624,41.1989,22.7005,10.4804
4625,41.2678,14.7082,8.7965
4626,41.3367,11.0467,7.9344
4627,41.4056,11.4703,5.7516
4628,41.4745,11.2026,4.5288
4629,41.5434,7.5012,5.1856
4630,41.6123,4.5971,4.059
4631,41.6812,4.7319,3.3267
4632,41.7501,3.4765,3.301
4633,41.819,2.4431,2.6571
4634,41.8879,3.4811,2.536
4635,41.9567,4.6084,2.4736
4636,42.0256,4.2372,2.6095
4637,42.0945,2.4502,2.0393
4638,42.1634,3.4977,1.9485
4639,42.2323,3.3952,1.9133
4640,42.3012,3.9028,2.5831
4641,42.3701,5.3153,3.2222
4642,42.439,4.7158,3.447
4643,42.5079,6.5738,5.4397
4644,42.5768,8.6681,6.2788
4645,42.6457,9.0706,5.5016
4646,42.7146,8.2723,5.6028
4647,42.7835,8.0484,4.9396
4648,42.8524,6.8124,4.2534
4649,42.9213,7.0199,4.1418
4650,42.9902,8.0714,5.2729
4651,43.0591,7.2868,5.1355
4652,43.128,5.4904,4.9476
4653,43.1968,4.5746,4.7302
4654,43.2657,4.1708,4.6757
4655,43.3346,6.5021,4.8524
4656,43.4035,8.997,4.3795
4657,43.4724,10.6827,4.3743
4658,43.5413,8.9635,4.3314
4659,43.6102,8.4423,4.8639
4660,43.6791,7.6161,5.5484
4661,43.748,8.2015,5.9255
4662,43.8169,8.5263,7.0441
4663,43.8858,7.1116,6.6794
4664,43.9547,7.4261,5.9458
4665,44.0236,6.7115,4.23
4666,44.0925,5.5066,3.7829
4667,44.1614,5.4239,3.7166
4668,44.2303,4.9753,3.2936
4669,44.2992,4.848,2.6755
4670,44.3681,3.993,2.7031
4671,44.437,3.8798,2.2493
4672,44.5058,4.5222,3.7189
4673,44.5747,4.4131,3.4471
4674,44.6436,4.9626,2.8657
4675,44.7125,5.5805,2.8827
4676,44.7814,5.5509,2.4725
4677,44.8503,7.881,1.946
4678,44.9192,10.769,3.0301
4679,44.9881,14.748,4.8433
4680,45.057,15.3684,6.1315
4681,45.1259,15.6701,6.1885
4682,45.1948,14.4885,6.0455
4683,45.2637,15.2612,5.7125
4684,45.3326,18.6052,7.6077
4685,45.4015,22.9397,9.6757
4686,45.4704,25.4005,9.6623
4687,45.5393,28.1436,9.0082
4688,45.6082,30.5905,11.3458
4689,45.6771,33.4125,11.4268
4690,45.7459,32.7719,11.4233
4691,45.8148,29.8737,10.1917
4692,45.8837,21.3174,8.2806
4693,45.9526,22.3386,7.9468
4694,46.0215,24.0548,7.4749
4695,46.0904,30.492,6.6668
4696,46.1593,35.0769,7.4779
4697,46.2282,38.1139,7.1008
4698,46.2971,25.156,6.2608
4699,46.366,16.4042,5.7895
4700,46.4349,8.7836,4.7078
4701,46.5038,6.5227,2.8062
4702,46.5727,7.9804,2.6842
4703,46.6416,7.5627,2.8263
4704,46.7105,7.3792,3.5305
4705,46.7794,5.6997,4.1722
4706,46.8483,4.3673,5.6807
4707,46.9172,4.4106,4.6863
4708,46.986,4.8143,4.0977
4709,47.0549,5.2583,3.1338
4710,47.1238,5.1568,2.522
4711,47.1927,5.9798,2.6124
4712,47.2616,6.69,2.2456
4713,47.3305,6.6996,2.4902
4714,47.3994,7.7471,2.4717
4715,47.4683,8.3605,2.7708
4716,47.5372,9.8738,3.5075
4717,47.6061,11.2266,3.1846
4718,47.675,11.223,4.7215
4719,47.7439,9.9884,6.0593
4720,47.8128,8.3539,7.4829
4721,47.8817,8.6756,9.5411
4722,47.9506,10.6764,10.8304
4723,48.0195,12.9215,10.3028
4724,48.0884,16.4408,9.7999
4725,48.1573,16.7841,7.4387
4726,48.2261,18.5748,7.0864
4727,48.295,16.0347,5.4402
4728,48.3639,15.9679,5.6451
4729,48.4328,13.6052,6.0263
4730,48.5017,10.54,5.8389
4731,48.5706,7.093,4.9834
4732,48.6395,4.402,4.4936
4733,48.7084,3.4806,3.4877
4734,48.7773,2.6786,2.7953
4735,48.8462,3.0004,2.4471
4736,48.9151,2.8463,2.4616
4737,48.984,2.4886,1.8978
4738,49.0529,2.0507,2.0792
4739,49.1218,2.1865,2.7713
4740,49.1907,1.434,2.4787
4741,49.2596,2.0291,2.3915
4742,49.3285,2.9162,2.7166
4743,49.3974,3.1891,2.7066
4744,49.4662,4.2362,3.6294
4745,49.5351,6.0727,3.8855
4746,49.604,10.3764,5.434
4747,49.6729,8.609,4.8978
4748,49.7418,8.2111,4.1915
4749,49.8107,5.8919,3.9891
4750,49.8796,6.9233,3.2597
4751,49.9485,7.8534,2.7457
4752,50.0174,5.2682,2.3014
4753,50.0863,4.8071,2.1144
4754,50.1552,4.143,2.1699
4755,50.2241,2.7389,2.2255
4756,50.293,2.4888,2.826
4757,50.3619,3.0708,2.2668
4758,50.4308,3.9891,2.5611
4759,50.4997,2.6605,2.6485
4760,50.5686,2.8937,2.1223
4761,50.6375,2.8787,1.945
4762,50.7063,3.6224,2.3517
4763,50.7752,2.6467,2.1556
4764,50.8441,2.764,2.4875
4765,50.913,2.9665,2.3137
4766,50.9819,3.4531,1.9781
4767,51.0508,5.3827,2.619
4768,51.1197,7.6574,2.9345
4769,51.1886,8.3579,2.656
4770,51.2575,9.0516,2.5325
4771,51.3264,6.3845,2.5027
4772,51.3953,6.6999,2.8184
4773,51.4642,5.4085,2.8143
4774,51.5331,7.0558,2.6049
4775,51.602,5.7919,3.7415
4776,51.6709,8.3944,3.711
4777,51.7398,11.7334,3.9078
4778,51.8087,14.7016,4.0548
4779,51.8776,14.0994,3.9085
4780,51.9464,9.2023,5.2859
4781,52.0153,10.0735,4.2884
4782,52.0842,10.916,4.2156
4783,52.1531,14.4613,4.9702
4784,52.222,19.7209,4.1301
4785,52.2909,28.5949,4.0302
4786,52.3598,39.7567,4.5509
