,position (um),Lar intensity,Abi intensity
4529,10.8164,4.477,2.7927
4530,10.8853,4.674,2.4109
4531,10.9542,4.583,3.4974
4532,11.0231,4.996,3.2354
4533,11.092,5.029,2.3777
4534,11.1609,5.556,1.7534
4535,11.2298,5.689,2.2966
4536,11.2987,4.598,3.1721
4537,11.3676,5.587,2.6626
4538,11.4365,9.111,3.0224
4539,11.5054,9.092,3.2925
4540,11.5743,12.309,4.199
4541,11.6432,20.212,5.7247
4542,11.7121,27.964,7.5859
4543,11.781,33.712,10.214
4544,11.8499,37.576,10.8167
4545,11.9187,39.893,10.5435
4546,11.9876,35.621,8.2933
4547,12.0565,32.832,8.9799
4548,12.1254,30.85,8.3098
4549,12.1943,39.436,8.2761
4550,12.2632,50.873,7.8979
4551,12.3321,56.706,9.7461
4552,12.401,59.877,10.2611
4553,12.4699,53.254,9.2574
4554,12.5388,39.658,8.6065
4555,12.6077,26.572,7.1867
4556,12.6766,22.566,5.6384
4557,12.7455,19.958,4.2111
4558,12.8144,15.808,3.9582
4559,12.8833,12.05,4.8366
4560,12.9522,7.589,3.5428
4561,13.0211,8.916,3.4767
4562,13.09,6.387,3.8453
4563,13.1588,4.658,4.2928
4564,13.2277,3.188,3.8921
4565,13.2966,2.527,3.2042
4566,13.3655,2.379,3.7619
4567,13.4344,5.588,4.1046
4568,13.5033,5.33,3.4021
4569,13.5722,6.317,3.3504
4570,13.6411,8.884,4.1992
4571,13.71,10.174,4.5144
4572,13.7789,10.187,5.2868
4573,13.8478,12.832,6.1884
4574,13.9167,14.108,7.45
4575,13.9856,16.301,7.606
4576,14.0545,15.527,7.7925
4577,14.1234,19.155,9.1272
4578,14.1923,24.289,12.2402
4579,14.2612,31.399,13.1153
4580,14.3301,40.749,13.5212
4581,14.3989,45.21,16.0937
4582,14.4678,46.405,18.2137
4583,14.5367,47.218,19.0034
4584,14.6056,45.156,18.4101
4585,14.6745,37.829,16.3769
4586,14.7434,38.244,17.1557
4587,14.8123,28.486,14.8668
4588,14.8812,21.334,12.0961
4589,14.9501,15.176,9.5346
4590,15.019,12.028,7.685
4591,15.0879,12.554,5.6579
4592,15.1568,12.755,5.6415
4593,15.2257,12.851,5.6507
4594,15.2946,15.404,5.1128
4595,15.3635,13.685,5.8979
4596,15.4324,10.494,6.0407
4597,15.5013,10.368,5.1195
4598,15.5702,9.36,5.2022
4599,15.6391,11.296,5.5939
4600,15.7079,14.307,6.8876
4601,15.7768,15.464,6.7949
4602,15.8457,14.735,6.8715
4603,15.9146,13.324,5.9458
4604,15.9835,15.55,5.3623
4605,16.0524,13.203,5.3975
4606,16.1213,11.29,4.934
4607,16.1902,8.635,5.2152
4608,16.2591,8.44,4.049
4609,16.328,8.419,5.4566
4610,16.3969,7.378,5.0735
4611,16.4658,7.816,5.7504
4612,16.5347,8.299,6.4842
4613,16.6036,10.411,6.5214
4614,16.6725,10.885,6.0107
4615,16.7414,10.693,7.0771
4616,16.8103,7.126,7.3712
4617,16.8792,5.526,5.5006
4618,16.948,4.864,5.1921
4619,17.0169,5.194,4.8556
4620,17.0858,4.803,4.8492
4621,17.1547,8.299,4.5343
4622,17.2236,9.173,4.5315
4623,17.2925,10.984,4.6652
4624,17.3614,10.966,3.8801
4625,17.4303,11.181,4.1431
4626,17.4992,11.293,4.3376
4627,17.5681,11.63,4.2824
4628,17.637,11.929,5.5028
4629,17.7059,15.18,6.0914
4630,17.7748,20.773,8.2816
4631,17.8437,25.563,9.9181
4632,17.9126,21.425,11.487
4633,17.9815,20.519,11.7901
4634,18.0504,21.861,11.8349
4635,18.1193,28.214,11.1936
4636,18.1881,29.451,11.3757
4637,18.257,34.279,13.2775
4638,18.3259,31.54,13.3449
4639,18.3948,30.516,13.3443
4640,18.4637,31.018,13.1345
4641,18.5326,28.287,12.8608
4642,18.6015,22.866,11.8524
4643,18.6704,16.316,10.9604
4644,18.7393,17.999,10.2039
4645,18.8082,17.664,9.6877
4646,18.8771,14.319,9.7449
4647,18.946,14.621,8.4118
4648,19.0149,16.652,7.762
4649,19.0838,19.323,8.7385
4650,19.1527,17.36,9.3176
4651,19.2216,14.181,9.5158
4652,19.2905,15.946,8.3139
4653,19.3594,20.97,8.1282
4654,19.4282,21.485,7.0898
4655,19.4971,16.303,8.09
4656,19.566,16.028,8.8167
4657,19.6349,15.661,8.6069
4658,19.7038,15.072,8.3595
4659,19.7727,19.74,9.3066
4660,19.8416,25.361,10.3517
4661,19.9105,24.749,9.8319
4662,19.9794,33.182,11.8902
4663,20.0483,31.031,12.2716
4664,20.1172,24.07,10.523
4665,20.1861,21.146,10.9991
4666,20.255,19.878,9.1863
4667,20.3239,14.128,9.2354
4668,20.3928,15.573,9.6852
4669,20.4617,16.911,9.2851
4670,20.5306,18.656,10.1692
4671,20.5995,20.064,8.7671
4672,20.6683,22.887,8.4691
4673,20.7372,22.411,10.19
4674,20.8061,21.157,11.8269
4675,20.875,28.048,14.8297
4676,20.9439,39.698,20.7686
4677,21.0128,50.531,24.3416
4678,21.0817,62.768,24.8257
4679,21.1506,55.076,22.5252
4680,21.2195,41.607,17.5584
4681,21.2884,30.562,11.1069
4682,21.3573,22.486,8.5865
4683,21.4262,14.136,6.6657
4684,21.4951,11.366,5.1417
4685,21.564,9.807,5.1707
4686,21.6329,12.352,4.9666
4687,21.7018,11.845,5.7513
4688,21.7707,10.217,4.3942
4689,21.8396,11.229,4.3312
4690,21.9084,9.996,4.0582
4691,21.9773,8.408,3.1282
4692,22.0462,6.916,2.1231
4693,22.1151,5.804,2.5067
4694,22.184,5.03,2.7577
4695,22.2529,6.537,2.2201
4696,22.3218,7.712,3.424
4697,22.3907,9.482,3.7847
4698,22.4596,10.088,4.6301
4699,22.5285,15.191,5.1098
4700,22.5974,20.745,7.0999
4701,22.6663,28.68,8.5718
4702,22.7352,25.97,9.5081
4703,22.8041,20.522,8.6015
4704,22.873,15.806,8.3102
4705,22.9419,11.814,6.395
4706,23.0108,10.025,4.9635
4707,23.0797,9.345,3.9134
4708,23.1486,12.61,3.3955
4709,23.2174,11.953,2.9292
4710,23.2863,14.514,3.455
4711,23.3552,16.127,5.0333
4712,23.4241,13.437,5.1912
4713,23.493,14.036,4.9795
4714,23.5619,14.228,6.1602
4715,23.6308,19.69,7.4429
4716,23.6997,24.996,9.5038
4717,23.7686,27.263,11.0018
4718,23.8375,23.454,10.2241
4719,23.9064,19.531,7.3409
4720,23.9753,14.273,5.8045
4721,24.0442,12.344,5.5803
4722,24.1131,14.106,4.5262
4723,24.182,13.89,4.1181
4724,24.2509,15.588,4.1234
4725,24.3198,15.759,4.0174
4726,24.3887,13.417,4.3823
4727,24.4575,13.281,5.3835
4728,24.5264,10.579,5.2822
4729,24.5953,9.316,4.9748
4730,24.6642,11.469,5.9552
4731,24.7331,13.391,3.9694
4732,24.802,17.124,3.8496
4733,24.8709,14.724,4.436
4734,24.9398,13.936,4.9028
4735,25.0087,13.975,4.7963
4736,25.0776,10.99,5.0915
4737,25.1465,7.815,6.0596
4738,25.2154,6.779,5.3492
4739,25.2843,8.587,5.2157
4740,25.3532,12.015,6.5495
4741,25.4221,16.075,6.4465
4742,25.491,19.252,6.2207
4743,25.5599,21.458,5.6216
4744,25.6288,22.384,7.4317
4745,25.6976,19.81,6.9413
4746,25.7665,13.612,6.5601
4747,25.8354,9.498,7.615
4748,25.9043,7.503,6.1174
4749,25.9732,4.694,5.2276
4750,26.0421,2.895,3.7183
4751,26.111,2.047,2.8943
4752,26.1799,3.472,2.7167
4753,26.2488,4.333,2.4878
4754,26.3177,4.254,2.8025
4755,26.3866,6.024,3.0868
4756,26.4555,6.695,3.4847
4757,26.5244,8.456,3.1076
4758,26.5933,11.725,3.9412
4759,26.6622,14.687,4.9903
4760,26.7311,15.05,4.7016
4761,26.8,13.758,4.6994
4762,26.8689,9.832,4.1397
4763,26.9377,6.796,3.5417
4764,27.0066,6.868,3.9763
4765,27.0755,7.723,4.9592
4766,27.1444,10.28,5.7407
4767,27.2133,10.901,6.2104
4768,27.2822,10.665,6.6374
4769,27.3511,9.629,5.2391
4770,27.42,9.297,4.9774
4771,27.4889,9.771,4.6728
4772,27.5578,9.369,3.9489
4773,27.6267,7.385,4.7742
4774,27.6956,6.641,5.0016
4775,27.7645,6.462,4.8496
4776,27.8334,5.553,4.3366
4777,27.9023,6.632,3.6997
4778,27.9712,9.951,4.6113
4779,28.0401,16.52,5.4451
4780,28.109,25.377,7.7234
4781,28.1778,28.952,7.8396
4782,28.2467,36.376,9.8561
4783,28.3156,49.382,13.8948
4784,28.3845,62.985,15.1184
4785,28.4534,66.528,18.8833
4786,28.5223,68.595,21.7364
4787,28.5912,79.411,22.5774
4788,28.6601,93.843,23.7308
4789,28.729,103.319,24.7312
4790,28.7979,90.437,23.5057
4791,28.8668,56.068,18.2887
4792,28.9357,36.644,13.4085
4793,29.0046,25.3,9.4725
4794,29.0735,20.219,8.2061
4795,29.1424,17.702,7.8387
4796,29.2113,15.368,6.8833
4797,29.2802,13.735,6.1776
4798,29.3491,14.661,6.6984
4799,29.4179,14.696,6.2697
4800,29.4868,15.941,7.9434
4801,29.5557,20.136,7.4286
4802,29.6246,18.118,7.0056
4803,29.6935,23.928,8.8243
4804,29.7624,22.574,7.958
4805,29.8313,16.851,6.8527
4806,29.9002,15.117,6.2732
4807,29.9691,11.428,5.2914
4808,30.038,13.738,4.9044
4809,30.1069,18.087,5.73
4810,30.1758,18.849,5.8893
4811,30.2447,19.753,6.611
4812,30.3136,22.053,6.6764
4813,30.3825,38.619,9.3164
4814,30.4514,66.147,16.5446
4815,30.5203,86.587,24.6416
4816,30.5892,78.556,30.5401
4817,30.6581,50.65,28.2657
4818,30.7269,28.917,20.0973
4819,30.7958,21.705,12.0819
4820,30.8647,14.748,10.2815
4821,30.9336,9.263,8.3868
4822,31.0025,6.873,8.4398
4823,31.0714,3.362,6.1673
4824,31.1403,2.523,4.1925
4825,31.2092,2.578,3.1013
4826,31.2781,3.238,3.227
4827,31.347,3.399,2.8719
4828,31.4159,2.855,2.7799
4829,31.4848,2.94,3.1666
4830,31.5537,3.032,3.8262
4831,31.6226,2.157,4.5264
4832,31.6915,1.832,4.2709
4833,31.7604,3.27,3.8466
4834,31.8293,4.804,3.7553
4835,31.8982,6.478,3.633
4836,31.967,5.92,5.146
4837,32.0359,7.617,6.7076
4838,32.1048,6.157,5.7032
4839,32.1737,5.114,6.5586
4840,32.2426,3.776,5.9278
4841,32.3115,3.972,5.4913
4842,32.3804,2.944,5.925
4843,32.4493,2.361,6.2794
4844,32.5182,1.174,5.8461
4845,32.5871,2.01,5.1174
4846,32.656,2.603,4.5055
4847,32.7249,3.27,4.6535
4848,32.7938,3.353,4.0956
4849,32.8627,2.545,4.3795
4850,32.9316,3.104,4.3298
4851,33.0005,2.276,4.1872
4852,33.0694,2.512,3.5842
4853,33.1383,1.758,2.6191
4854,33.2071,2.321,1.3991
4855,33.276,2.611,1.5398
4856,33.3449,2.689,1.6586
4857,33.4138,1.495,2.2337
4858,33.4827,1.942,2.7169
4859,33.5516,1.624,4.0994
4860,33.6205,1.822,4.2985
4861,33.6894,4.622,7.0799
4862,33.7583,8.442,4.989
4863,33.8272,11.388,5.5017
4864,33.8961,13.963,7.4266
4865,33.965,17.746,7.343
4866,34.0339,16.884,8.6273
4867,34.1028,14.372,7.1558
4868,34.1717,9.364,6.016
4869,34.2406,7.739,4.5821
4870,34.3095,6.774,3.9749
4871,34.3784,6.643,4.2999
4872,34.4472,6.018,4.2739
4873,34.5161,5.823,3.9401
4874,34.585,4.048,3.2791
4875,34.6539,3.078,4.5447
4876,34.7228,3.032,5.5138
4877,34.7917,4.955,5.4707
4878,34.8606,7.251,6.6137
4879,34.9295,7.377,5.792
4880,34.9984,7.044,4.2071
4881,35.0673,6.369,5.2903
4882,35.1362,7.041,4.6969
4883,35.2051,10.304,3.7764
4884,35.274,8.689,4.5438
4885,35.3429,9.997,5.0338
4886,35.4118,10.389,4.7232
4887,35.4807,11.898,5.2532
4888,35.5496,17.608,6.9158
4889,35.6185,30.48,9.9623
4890,35.6873,56.515,11.6953
4891,35.7562,89.071,16.8126
4892,35.8251,111.249,21.0475
4893,35.894,135.876,28.061
4894,35.9629,138.647,31.1946
4895,36.0318,115.533,31.58
4896,36.1007,79.544,26.5163
4897,36.1696,57.441,19.6441
4898,36.2385,50.078,14.3825
4899,36.3074,43.376,11.1564
4900,36.3763,42.62,10.7417
4901,36.4452,36.499,9.4345
4902,36.5141,22.416,9.7262
4903,36.583,14.025,6.5551
4904,36.6519,13.588,5.9879
4905,36.7208,15.218,6.9027
4906,36.7897,12.893,6.6345
4907,36.8586,10.146,7.2029
4908,36.9274,10.193,7.9292
4909,36.9963,11.677,7.7293
4910,37.0652,16.578,6.6679
4911,37.1341,18.011,7.1356
4912,37.203,22.918,7.9823
4913,37.2719,23.558,9.8895
4914,37.3408,26.869,10.4345
4915,37.4097,21.329,10.9637
4916,37.4786,16.806,11.3296
4917,37.5475,13.863,9.5534
4918,37.6164,10.444,8.4825
4919,37.6853,7.801,9.1267
4920,37.7542,5.481,9.3244
4921,37.8231,5.819,9.8114
4922,37.892,5.872,9.486
4923,37.9609,5.477,7.8784
4924,38.0298,4.582,6.3567
4925,38.0987,5.861,5.6436
4926,38.1675,6.931,4.4451
4927,38.2364,6.195,4.4785
4928,38.3053,8.022,6.0237
4929,38.3742,8.247,6.2973
4930,38.4431,9.056,5.2594
4931,38.512,8.953,5.6931
4932,38.5809,8.599,5.1938
4933,38.6498,9.775,4.9697
4934,38.7187,10.851,5.4331
4935,38.7876,14.432,5.9199
4936,38.8565,19.821,5.9418
4937,38.9254,23.795,6.5881
4938,38.9943,23.689,7.2667
4939,39.0632,21.411,6.5047
4940,39.1321,15.223,6.4595
4941,39.201,13.324,5.6088
4942,39.2699,8.743,7.4763
4943,39.3388,7.664,8.0353
4944,39.4076,5.535,7.2394
4945,39.4765,4.447,6.4246
4946,39.5454,4.713,6.5309
4947,39.6143,6.571,6.5855
4948,39.6832,8.048,7.0705
4949,39.7521,9.942,7.5214
4950,39.821,14.861,8.3583
4951,39.8899,19.185,9.3735
4952,39.9588,28.373,10.6889
4953,40.0277,37.76,12.2372
4954,40.0966,36.775,11.2556
4955,40.1655,40.865,11.518
4956,40.2344,35.501,12.7205
4957,40.3033,29.326,14.2788
4958,40.3722,24.834,15.6426
4959,40.4411,20.778,15.7224
4960,40.51,16.82,14.2255
4961,40.5789,15.361,11.8321
4962,40.6478,16.323,11.2475
4963,40.7166,12.408,8.2416
4964,40.7855,10.96,8.001
4965,40.8544,10.615,7.9901
4966,40.9233,10.564,7.4732
4967,40.9922,9.767,7.3438
4968,41.0611,8.772,6.1243
4969,41.13,7.556,5.3555
4970,41.1989,7.136,6.4053
4971,41.2678,6.597,6.7206
4972,41.3367,7.56,6.1808
4973,41.4056,7.68,6.7572
4974,41.4745,6.254,5.8601
4975,41.5434,6.674,6.624
4976,41.6123,5.423,6.2718
4977,41.6812,3.763,6.196
4978,41.7501,3.132,6.2474
4979,41.819,4.169,5.567
4980,41.8879,3.807,4.9954
4981,41.9567,4.966,5.5766
4982,42.0256,5.853,5.1803
4983,42.0945,7.016,5.3676
4984,42.1634,5.864,5.6965
4985,42.2323,5.806,5.5916
4986,42.3012,7.841,4.4621
4987,42.3701,11.342,4.1378
4988,42.439,13.379,4.8951
4989,42.5079,14.562,5.8581
4990,42.5768,12.679,5.8752
4991,42.6457,8.037,7.0754
4992,42.7146,7.327,6.7328
4993,42.7835,8.75,6.7738
4994,42.8524,10.18,7.7321
4995,42.9213,9.923,5.6636
4996,42.9902,11.081,5.1685
4997,43.0591,11.463,6.3534
4998,43.128,9.437,6.486
4999,43.1968,8.753,6.2841
5000,43.2657,9.462,6.7479
5001,43.3346,9.882,7.0024
5002,43.4035,10.717,7.1933
5003,43.4724,9.572,6.9643
5004,43.5413,10.54,6.8727
5005,43.6102,9.672,6.2895
5006,43.6791,9.694,6.9092
5007,43.748,11.568,6.5153
5008,43.8169,12.499,5.7766
5009,43.8858,17.841,7.1439
5010,43.9547,17.434,6.7326
5011,44.0236,27.675,8.0045
5012,44.0925,49.021,10.8261
5013,44.1614,75.532,13.5798
5014,44.2303,95.927,19.1013
5015,44.2992,103.052,25.3864
5016,44.3681,91.962,23.7538
5017,44.437,89.07,19.3111
5018,44.5058,80.887,18.2067
5019,44.5747,73.72,18.041
5020,44.6436,64.094,17.8905
5021,44.7125,53.835,16.0952
5022,44.7814,37.89,14.9625
5023,44.8503,29.39,11.9181
5024,44.9192,27.402,10.1478
5025,44.9881,25.213,9.0546
5026,45.057,23.705,9.2494
5027,45.1259,19.967,8.0083
5028,45.1948,16.759,8.4512
5029,45.2637,17.091,9.4221
5030,45.3326,20.926,9.0653
5031,45.4015,30.213,9.002
5032,45.4704,34.079,11.6352
5033,45.5393,28.519,12.1258
5034,45.6082,17.933,10.4064
5035,45.6771,10.623,7.7644
5036,45.7459,10.725,6.8483
5037,45.8148,11.308,5.9515
5038,45.8837,11.731,5.8098
5039,45.9526,22.218,7.6248
5040,46.0215,26.912,8.3811
5041,46.0904,27.37,8.8818
5042,46.1593,26.171,9.1812
5043,46.2282,19.739,8.6083
5044,46.2971,14.51,8.7348
5045,46.366,14.092,8.7539
5046,46.4349,13.466,8.1775
5047,46.5038,16.973,8.8509
5048,46.5727,17.375,8.8353
5049,46.6416,15.992,9.8209
5050,46.7105,15.915,11.2462
5051,46.7794,17.888,13.6928
5052,46.8483,17.152,13.5423
5053,46.9172,15.229,12.3784
5054,46.986,13.535,10.3228
5055,47.0549,10.83,7.8533
5056,47.1238,7.963,6.1758
5057,47.1927,6.385,6.7532
5058,47.2616,7.864,7.4643
5059,47.3305,4.228,7.2088
5060,47.3994,3.104,6.1215
5061,47.4683,3.662,6.7297
5062,47.5372,4.426,7.0583
5063,47.6061,6.232,7.7183
5064,47.675,6.129,6.3573
5065,47.7439,7.303,5.7361
5066,47.8128,6.716,6.1579
5067,47.8817,6.636,6.3423
5068,47.9506,4.153,6.0007
5069,48.0195,5.143,4.6874
5070,48.0884,4.912,3.9833
5071,48.1573,7.451,4.2308
5072,48.2261,8.305,5.3157
5073,48.295,11.962,6.0467
5074,48.3639,13.725,5.3563
5075,48.4328,15.21,5.4737
5076,48.5017,13.16,4.7794
5077,48.5706,11.433,5.34
5078,48.6395,10.639,5.1764
5079,48.7084,9.187,4.4185
5080,48.7773,6.603,4.4558
5081,48.8462,7.809,3.8545
5082,48.9151,7.956,4.1099
5083,48.984,5.377,5.7434
5084,49.0529,5.981,5.0659
5085,49.1218,6.801,5.9876
5086,49.1907,5.706,6.375
5087,49.2596,4.513,5.9513
5088,49.3285,4.422,4.9278
5089,49.3974,6.569,5.3036
5090,49.4662,7.532,5.5185
5091,49.5351,7.265,5.8998
5092,49.604,7.278,5.7003
5093,49.6729,7.742,5.9805
5094,49.7418,6.439,7.0386
5095,49.8107,7.421,6.8389
5096,49.8796,9.901,7.2298
5097,49.9485,10.362,5.7306
5098,50.0174,13.549,5.9187
5099,50.0863,15.765,5.9303
5100,50.1552,18.012,7.2336
5101,50.2241,17.071,9.0794
5102,50.293,15.66,10.4985
5103,50.3619,11.171,10.082
5104,50.4308,8.159,8.9509
5105,50.4997,7.766,8.6869
5106,50.5686,7.846,8.38
5107,50.6375,8.557,7.8214
5108,50.7063,7.975,8.3381
5109,50.7752,7.813,7.02
5110,50.8441,7.339,7.5915
5111,50.913,7.436,7.2861
5112,50.9819,7.552,8.7848
5113,51.0508,7.655,7.1931
5114,51.1197,6.937,5.5764
5115,51.1886,11.566,5.3538
5116,51.2575,13.692,7.3497
5117,51.3264,15.156,8.9661
5118,51.3953,19.371,10.5071
5119,51.4642,21.786,13.3141
5120,51.5331,20.185,11.5547
5121,51.602,17.706,10.9306
5122,51.6709,12.622,8.8192
5123,51.7398,8.486,7.3274
5124,51.8087,5.79,7.8278
5125,51.8776,7.156,8.1707
5126,51.9464,5.849,8.6603
5127,52.0153,5.523,8.4657
5128,52.0842,6.648,8.7952
5129,52.1531,4.228,7.0073
5130,52.222,3.255,5.7476
5131,52.2909,2.071,3.9028
5132,52.3598,2.581,4.3575
5133,52.4287,2.35,4.2062
5134,52.4976,2.076,6.0125
5135,52.5665,2.146,6.4133
5136,52.6354,1.407,7.2124
5137,52.7043,2.171,6.0069
5138,52.7732,1.721,6.1562
5139,52.8421,1.355,5.6005
5140,52.911,1.64,5.0822
5141,52.9799,1.896,4.0551
5142,53.0488,1.772,4.3447
5143,53.1177,1.173,4.4574
5144,53.1866,1.58,5.6514
5145,53.2554,0.662,4.4288
5146,53.3243,0.824,4.319
5147,53.3932,1.362,4.0204
5148,53.4621,1.706,3.8663
5149,53.531,2.323,4.432
5150,53.5999,2.619,5.1639
5151,53.6688,2.717,6.0417
5152,53.7377,3.524,6.6497
5153,53.8066,2.63,6.3369
5154,53.8755,1.943,6.1981
5155,53.9444,2.5,6.6931
5156,54.0133,3.825,5.9949
5157,54.0822,4.495,6.2902
5158,54.1511,3.74,6.2146
5159,54.22,6.28,6.4181
5160,54.2889,8.952,8.8475
5161,54.3578,10.879,9.4856
5162,54.4267,14.194,10.2746
5163,54.4955,14.279,11.1982
5164,54.5644,9.796,10.1844
5165,54.6333,9.776,10.8452
5166,54.7022,15.09,10.2847
5167,54.7711,22.983,11.2488
5168,54.84,27.252,10.9849
5169,54.9089,24.512,9.5133
5170,54.9778,21.083,11.3312
5171,55.0467,20.939,11.6025
5172,55.1156,15.259,10.998
5173,55.1845,10.997,8.1657
5174,55.2534,8.899,5.9288
5175,55.3223,6.606,5.8043
5176,55.3912,6.093,5.7298
5177,55.4601,6.872,5.9162
5178,55.529,5.499,6.4686
5179,55.5979,6.598,6.3191
5180,55.6668,8.051,6.0824
5181,55.7356,9.506,4.9859
5182,55.8045,7.998,4.652
5183,55.8734,7.48,4.7259
5184,55.9423,5.291,4.419
5185,56.0112,5.472,4.7007
5186,56.0801,6.079,5.1722
5187,56.149,5.314,6.3529
5188,56.2179,5.706,5.9981
5189,56.2868,8.28,5.2453
5190,56.3557,10.006,5.3814
5191,56.4246,9.712,4.9296
5192,56.4935,10.248,4.7767
5193,56.5624,9.316,5.1496
5194,56.6313,6.593,6.0452
5195,56.7002,4.971,4.6435
5196,56.7691,4.22,4.5468
5197,56.838,6.321,5.3363
5198,56.9069,7.637,5.8807
5199,56.9757,8.121,6.1025
5200,57.0446,9.962,6.998
5201,57.1135,13.61,7.355
5202,57.1824,17.904,8.1999
5203,57.2513,20.745,9.8499
5204,57.3202,18.165,9.9802
5205,57.3891,16.894,9.2313
5206,57.458,12.436,7.9168
5207,57.5269,8.649,6.3759
5208,57.5958,8.416,5.9
5209,57.6647,8.056,5.7456
5210,57.7336,6.752,6.5048
5211,57.8025,6.214,5.5816
5212,57.8714,6.486,6.2503
5213,57.9403,6.512,5.9586
5214,58.0092,7.548,6.2862
5215,58.0781,16.059,7.9803
5216,58.147,26.591,10.2537
5217,58.2159,35.474,13.2743
5218,58.2847,44.869,16.8674
5219,58.3536,37.363,17.367
5220,58.4225,29.344,18.9767
5221,58.4914,21.491,17.7094
5222,58.5603,12.571,13.2645
5223,58.6292,10.795,10.0011
5224,58.6981,10.102,7.778
5225,58.767,8.851,7.315
5226,58.8359,9.334,7.012
5227,58.9048,7.608,7.4097
5228,58.9737,5.209,7.9963
5229,59.0426,4.372,6.4435
5230,59.1115,4.428,5.278
5231,59.1804,3.457,6.5552
5232,59.2493,5.232,6.6425
5233,59.3182,5.2,5.6545
5234,59.3871,5.261,4.8885
5235,59.456,6.178,4.8833
5236,59.5248,6.913,4.9795
5237,59.5937,6.175,5.2282
5238,59.6626,5.394,5.7041
5239,59.7315,4.989,5.3733
5240,59.8004,5.361,4.756
5241,59.8693,4.476,5.4939
5242,59.9382,5.135,6.4343
5243,60.0071,4.697,6.3026
5244,60.076,4.325,6.3137
5245,60.1449,3.736,7.1894
5246,60.2138,5.125,7.3008
5247,60.2827,6.706,7.7315
5248,60.3516,5.729,6.9635
5249,60.4205,5.819,6.2454
5250,60.4894,4.865,5.2606
5251,60.5583,3.909,4.5475
5252,60.6272,3.929,4.1417
5253,60.6961,3.665,4.2735
5254,60.7649,3.759,4.8684
5255,60.8338,3.884,5.64
5256,60.9027,4.998,5.1845
5257,60.9716,5.266,4.848
5258,61.0405,5.945,5.5785
5259,61.1094,7.497,7.2484
5260,61.1783,7.077,7.6444
5261,61.2472,7.861,6.385
5262,61.3161,9.679,6.8665
5263,61.385,11.035,7.9397
5264,61.4539,12.499,8.9796
5265,61.5228,13.095,8.8166
5266,61.5917,14.673,6.9626
5267,61.6606,13.0,7.1754
5268,61.7295,14.749,7.8826
5269,61.7984,17.308,7.2636
5270,61.8673,20.417,7.0998
5271,61.9362,30.14,7.9259
5272,62.005,38.508,11.0237
5273,62.0739,47.05,12.8624
5274,62.1428,54.996,17.4835
5275,62.2117,64.87,20.9905
5276,62.2806,68.227,21.0039
5277,62.3495,61.2,20.3508
5278,62.4184,37.866,15.5277
5279,62.4873,20.077,11.3422
5280,62.5562,13.726,8.7482
5281,62.6251,10.196,6.975
5282,62.694,12.191,7.8549
5283,62.7629,9.908,8.7299
5284,62.8318,11.015,8.5196
5285,62.9007,9.466,8.6771
5286,62.9696,11.747,8.1731
5287,63.0385,12.401,8.4739
5288,63.1074,12.23,9.2964
5289,63.1763,14.056,8.7645
5290,63.2451,16.162,7.8675
5291,63.314,15.327,7.8325
5292,63.3829,14.428,9.6262
5293,63.4518,14.015,9.5104
5294,63.5207,10.767,10.3111
5295,63.5896,7.993,8.8054
5296,63.6585,6.667,8.5159
5297,63.7274,5.424,7.6073
5298,63.7963,5.844,6.0293
5299,63.8652,5.408,5.3474
5300,63.9341,4.196,5.7375
5301,64.003,4.575,5.1833
5302,64.0719,5.717,4.831
5303,64.1408,4.106,2.9175
5304,64.2097,5.916,2.1122
5305,64.2786,3.733,2.1199
5306,64.3475,3.17,2.7872
5307,64.4164,2.404,2.867
5308,64.4852,5.091,4.088
5309,64.5541,8.495,3.6332
5310,64.623,9.387,3.5571
5311,64.6919,11.111,4.0807
5312,64.7608,12.504,5.2016
5313,64.8297,12.798,6.2076
5314,64.8986,13.555,7.7979
5315,64.9675,13.337,8.3888
5316,65.0364,14.146,9.741
5317,65.1053,14.449,9.1079
5318,65.1742,14.819,8.891
5319,65.2431,15.619,10.3191
5320,65.312,17.83,9.9723
5321,65.3809,11.788,8.4083
5322,65.4498,10.53,5.8929
5323,65.5187,6.976,5.213
5324,65.5876,5.146,5.6784
5325,65.6565,5.642,5.6987
5326,65.7253,8.291,5.4269
5327,65.7942,10.653,5.3135
5328,65.8631,11.299,6.0653
5329,65.932,12.616,6.2603
5330,66.0009,15.777,5.9432
5331,66.0698,17.329,5.8942
5332,66.1387,18.491,6.2601
5333,66.2076,19.612,5.9222
5334,66.2765,17.731,6.2305
5335,66.3454,12.578,5.1334
5336,66.4143,13.205,4.1348
5337,66.4832,12.221,5.0085
5338,66.5521,13.9,5.4044
5339,66.621,15.501,7.2418
5340,66.6899,14.856,8.7051
5341,66.7588,11.311,7.9362
5342,66.8277,11.732,7.1331
5343,66.8966,10.442,7.767
5344,66.9655,13.193,8.4972
5345,67.0343,14.98,7.5316
5346,67.1032,16.045,6.9355
5347,67.1721,15.471,6.4435
5348,67.241,14.865,6.5256
5349,67.3099,12.761,6.1636
5350,67.3788,14.588,6.5087
5351,67.4477,16.821,7.0788
5352,67.5166,17.76,7.5764
5353,67.5855,14.558,7.088
5354,67.6544,12.681,6.7084
5355,67.7233,10.629,6.2574
5356,67.7922,12.371,5.719
5357,67.8611,12.052,5.7181
5358,67.93,11.917,7.1696
5359,67.9989,10.843,7.9184
